
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	10000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	765.48922	750.81253	17.29380	15.72525
493.70000	854.99038	785.66177	18.20618	16.60982
105.66000	4076.75441	4788.19842	20.49802	18.88163
105.66000	81.19785	87.23516	32.67803	30.59549
493.70000	722.93907	654.05883	19.93812	18.39270
938.27000	10251.57077	10511.33404	18.04556	16.55544
938.27000	20866.59302	21502.97275	19.89578	18.05672
139.57000	1448.12054	1435.54335	17.59676	15.97763
938.27000	22059.66529	21668.54064	19.55691	17.86946
938.27000	746.44444	674.53588	32.36049	30.53829
493.70000	1942.07226	2061.12007	16.67149	14.84771
139.57000	976.46909	951.62791	17.50721	15.84634
105.66000	4884.95827	5123.84005	20.79517	19.29910
139.57000	653.73569	801.29877	16.60845	15.14304
493.70000	733.68225	858.91275	19.83707	18.08277
493.70000	38261.44821	40624.46915	21.49330	19.99078
938.27000	81617.48237	78335.34505	21.77725	19.95752
139.57000	11294.61122	10620.85308	21.72382	19.91194
493.70000	2722.48755	2993.86141	16.74256	15.33294
938.27000	4987.55537	5115.09307	16.80001	15.16310
938.27000	57109.68627	50945.61655	21.15707	19.33166
493.70000	590.86742	502.31461	22.67866	20.92922
105.66000	46918.60172	43444.41281	22.73821	20.95720
105.66000	89311.79746	102166.37723	22.90865	21.28350
493.70000	8413.18582	7738.89363	18.76269	17.22442
105.66000	13944.55931	10523.56601	22.21581	20.34331
139.57000	19050.63258	18828.72753	21.90556	20.22557
938.27000	987.09535	943.49864	24.18599	22.53592
938.27000	9729.92730	8548.92326	18.06689	16.37715
139.57000	90005.45106	90043.91622	22.51888	20.86128
493.70000	39248.36991	38812.68260	21.86628	20.05784
139.57000	3089.30717	3568.75133	19.67983	17.92437
139.57000	536.43715	563.27439	16.18932	14.85510
493.70000	2045.69157	2175.21274	16.25554	14.67946
938.27000	3002.23207	3224.13755	16.67234	14.77626
493.70000	493.59587	498.69966	26.47371	24.82797
139.57000	34937.28093	30781.20276	22.70305	20.87518
105.66000	8567.39289	7215.90005	21.65296	20.05520
139.57000	619.92474	652.14334	16.52239	15.24530
493.70000	1088.74676	1056.61762	17.34596	15.79318
493.70000	2785.01013	2455.56303	16.97826	15.40158
139.57000	427.34686	481.21783	16.37275	14.80635
139.57000	123.02374	115.32937	28.15750	26.45931
938.27000	815.53990	762.88649	28.20882	26.54010
139.57000	30279.57221	26906.01601	22.63684	20.88539
938.27000	8167.14700	7669.25848	17.50753	16.00315
105.66000	63.26317	58.53613	32.44560	30.65392
105.66000	102.32272	122.72759	27.06982	25.25970
105.66000	1890.12332	1601.29808	18.80725	17.45779
493.70000	45279.36405	43973.30413	22.12257	20.07016
938.27000	3106.61190	3358.78173	16.24719	14.69406
938.27000	836.39970	861.37876	28.31696	26.21414
493.70000	885.03425	878.40865	18.52435	16.99245
139.57000	170.02889	131.13571	22.54433	20.89507
938.27000	847.51515	880.42959	27.93215	26.33400
105.66000	3250.60298	3213.46494	19.89293	18.31509
105.66000	373.72346	340.81717	16.20791	14.71642
938.27000	1789.10601	2008.78108	17.62221	16.17018
105.66000	5360.82108	5433.87123	20.59496	19.04144
139.57000	92779.06683	90663.83222	22.76166	20.76923
139.57000	595.68270	657.62080	16.45227	14.94346
493.70000	55341.15505	56920.38461	22.01580	20.39611
493.70000	33905.94680	36170.37254	21.68834	19.91968
105.66000	257.88489	273.39527	17.32389	15.69867
493.70000	25650.65475	24448.69428	21.04809	19.28714
139.57000	51280.57569	55894.17746	22.26470	20.67243
105.66000	16836.34591	15739.41011	21.88666	20.42269
139.57000	44845.27280	53602.74050	22.23144	20.44522
105.66000	667.21538	699.08685	16.86812	15.42253
139.57000	280.24838	329.75349	17.84883	16.35498
938.27000	11524.49471	10919.15350	17.90237	16.46550
938.27000	9697.27674	11060.31379	17.71873	16.28299
493.70000	9187.95562	9073.77443	19.24412	17.50778
493.70000	18234.01607	16318.68398	20.61840	18.90152
105.66000	86243.34448	96554.24187	22.53398	20.85670
139.57000	364.08013	351.09365	16.75312	15.35723
139.57000	10406.99565	9490.73845	21.38949	19.62576
105.66000	60916.04366	54741.73204	22.34992	20.35053
493.70000	3361.97618	3608.42542	17.10435	15.64851
938.27000	787.85505	717.90926	30.25039	28.50725
105.66000	108.99011	129.60960	25.11812	23.50779
493.70000	2776.28935	3290.70106	16.99716	15.24072
493.70000	10082.21641	10662.81293	19.25669	17.65966
139.57000	1973.83107	1937.36228	18.48570	16.85288
105.66000	1239.33013	1269.64345	18.26225	16.72264
938.27000	30161.60779	27961.33978	20.40741	18.74330
493.70000	1601.29248	1342.57931	16.62176	14.85123
139.57000	27779.60862	26206.94086	22.26481	20.49203
493.70000	1454.01133	1308.66977	16.45681	15.01826
938.27000	51789.10160	59729.66833	20.88008	19.27517
493.70000	27650.14511	23825.04757	21.26647	19.74632
105.66000	3204.54286	2839.74883	20.31955	18.65635
139.57000	29674.92591	30429.87576	22.28625	20.64850
139.57000	13889.22125	14407.10791	21.76258	19.96826
938.27000	1087.04462	1145.85149	22.74138	20.86832
139.57000	9721.49450	11592.42097	21.60639	19.94819
938.27000	1122.87732	1203.70428	23.35576	21.26502
105.66000	46276.23700	38649.08960	22.22732	20.74723
105.66000	83664.39421	81547.81144	22.66461	21.01915
139.57000	936.44394	933.63175	17.19527	15.65538
139.57000	18773.94976	19632.54142	21.70946	19.98603
493.70000	495.73203	481.31555	25.77728	24.03139
105.66000	12878.74772	13689.58805	21.87631	19.93834
493.70000	5728.66792	6406.12196	17.73204	16.27842
493.70000	11701.01951	12893.19791	19.82746	18.08435
105.66000	2435.95083	2543.86544	19.63125	17.85854
938.27000	30981.21517	28664.70294	20.67014	19.01733
105.66000	47.66041	50.96607	32.37221	30.62400
493.70000	1591.07817	1722.27410	16.29440	14.98746
938.27000	38524.22003	36216.54874	20.48038	18.91173
493.70000	1399.54933	1382.17341	16.55607	15.04395
938.27000	929.96968	782.46091	26.85007	24.97651
139.57000	194.74351	226.67789	20.04056	18.53104
938.27000	13024.67819	13858.50809	18.57324	17.05141
139.57000	1783.88208	1759.46450	18.22191	16.61792
139.57000	9756.87159	12003.70831	21.18801	19.70830
938.27000	88834.43325	83676.89954	21.30079	19.81584
938.27000	100382.73388	89784.04630	21.89225	20.19494
139.57000	15767.52768	13675.55751	21.55106	20.05291
938.27000	22001.27152	17220.26643	19.82175	18.18485
493.70000	10470.55972	10501.95976	19.35574	17.80856
139.57000	721.83179	590.46044	17.12969	15.49786
938.27000	10399.84156	11903.39314	17.73468	15.99787
938.27000	2458.15618	2728.01294	16.97076	15.26342
938.27000	1360.99030	1394.34190	19.89303	18.18854
105.66000	49170.23847	42791.54129	22.07346	20.44891
139.57000	528.99914	560.13270	16.26726	14.86461
938.27000	6854.02284	7918.14169	17.48831	15.94102
493.70000	14235.49408	13952.64936	20.32061	18.68803
105.66000	661.92463	703.38035	17.12684	15.44400
105.66000	396.14368	430.96271	16.46146	14.93360
938.27000	10382.27809	9643.90690	17.82739	16.48310
105.66000	17819.68090	18182.30964	22.26270	20.40667
139.57000	2483.32104	2702.46937	18.78708	17.10245
139.57000	496.11198	481.51444	16.09143	14.74669
493.70000	3692.69132	3587.62479	17.57670	15.95282
105.66000	15922.15636	15211.48708	22.38836	20.80003
938.27000	4515.11192	3627.05503	16.47772	15.05486
105.66000	362.82279	390.65103	16.51119	14.75707
139.57000	17055.97882	16941.46779	21.48780	19.92109
105.66000	19016.94031	15804.16603	22.54359	20.63530
493.70000	29808.44720	37184.70919	21.13954	19.39555
493.70000	2374.11647	2376.89471	16.61574	15.27170
105.66000	54.80178	57.21219	33.28459	31.49608
493.70000	486.72965	462.96230	26.05712	24.36614
105.66000	36443.08973	33005.48931	22.53219	20.80566
938.27000	35025.61836	31684.69834	20.76888	18.99674
105.66000	5404.58526	4679.64423	21.34197	19.54357
139.57000	115.29613	94.58373	30.47964	28.65086
139.57000	7118.66747	7634.65685	21.34271	19.55078
938.27000	1582.60243	1559.70489	18.87199	17.33494
938.27000	39012.34960	38166.29328	20.20107	18.78906
493.70000	693.07467	761.74108	20.36728	18.71742
139.57000	97324.36271	93972.39862	22.96304	21.30744
139.57000	40314.74567	37584.43470	21.87156	20.21272
493.70000	25077.73927	24393.11531	21.15105	19.46648
938.27000	1247.32981	1352.57688	21.06847	19.51453
493.70000	6836.23638	7207.06617	18.70102	17.16722
938.27000	24315.92124	22991.59784	19.78395	18.31139
139.57000	1586.27650	1573.63691	17.95295	16.36219
139.57000	1825.55092	1637.42784	18.43966	16.69342
938.27000	1005.05666	888.59915	24.37776	22.69467
139.57000	294.42737	246.83936	17.69212	16.01090
938.27000	975.86826	1115.35700	24.76288	22.86046
139.57000	2001.20506	2160.17987	19.10241	17.37067
105.66000	75334.99295	69138.37550	22.54264	20.75973
105.66000	1419.41898	1589.24995	18.75403	16.91800
105.66000	71421.30962	67355.07746	22.81277	21.26555
139.57000	76979.65626	81128.16599	22.95702	20.88099
938.27000	3887.54148	4299.43051	16.69092	14.93554
938.27000	41699.62353	35346.69672	20.21300	18.84643
139.57000	91171.84784	96855.28666	22.85849	21.24250
493.70000	31162.25410	31505.95863	21.33680	19.66958
105.66000	93774.87567	106148.86813	22.91446	21.07846
139.57000	90753.54980	98009.26498	22.56218	20.56243
493.70000	94248.00310	94796.47581	22.01211	20.36179
938.27000	3348.15651	3746.33201	16.45565	14.91811
105.66000	455.77929	543.07168	16.17644	14.66221
105.66000	26187.49150	24219.17905	21.83523	20.20216
105.66000	4091.42288	4130.31519	20.57289	18.78149
493.70000	3422.05872	3240.33564	17.29707	15.54150
139.57000	1972.13350	2085.85171	18.58792	17.02254
139.57000	35715.13338	32708.64469	22.22120	20.42251
493.70000	55189.78788	49224.34855	22.16628	20.31902
938.27000	21069.95897	22221.06377	19.51530	17.94232
139.57000	52568.43094	57057.37609	22.57675	20.70746
105.66000	59.82759	56.54213	32.15045	30.35331
938.27000	17908.78102	19093.45410	19.44476	17.67445
139.57000	5843.16580	5558.60324	21.09191	19.34046
493.70000	5224.51869	4747.06003	17.65780	16.12072
493.70000	459.16566	457.28645	26.61606	25.19986
938.27000	1299.59578	1226.50127	20.50150	18.66920
105.66000	1707.19204	1769.35094	18.93746	17.37965
105.66000	4661.32453	4735.69256	20.67880	19.19755
938.27000	3071.33884	3090.48357	16.13188	14.74246
493.70000	5220.12207	4967.21478	17.72771	16.23565
139.57000	1006.93249	1037.80534	17.20710	15.61296
105.66000	3876.96733	3651.85772	20.14193	18.70686
105.66000	252.10992	260.09874	17.38187	15.78491
139.57000	550.46659	509.01428	16.32618	14.83451
139.57000	424.95197	483.64656	16.54361	14.98077
105.66000	2897.85162	2862.52314	19.63790	18.05408
139.57000	32405.69631	40210.97563	21.50100	19.84770
105.66000	1553.56825	1576.43003	18.67853	16.99315
938.27000	1489.63000	1194.77122	19.48204	18.04352
139.57000	43109.14249	46093.74770	22.23376	20.65765
493.70000	666.26563	746.56620	21.05780	19.47158
493.70000	48262.56918	50021.00002	21.68802	19.97582
105.66000	2892.70546	3131.96162	19.94087	18.14314
105.66000	197.44517	237.67691	18.10079	16.46938
493.70000	2524.77451	2685.28512	16.98523	15.23790
139.57000	2922.64603	2993.86394	19.54572	17.86875
938.27000	1553.02446	1375.64566	19.13240	17.56797
938.27000	2630.43976	2066.96808	16.66410	15.13882
938.27000	912.14685	875.59939	25.83990	24.05938
139.57000	916.39191	931.50653	17.26402	15.39842
493.70000	516.87507	477.33815	24.07701	22.45549
493.70000	27351.52731	28753.90025	21.34113	19.61714
139.57000	268.59755	316.35082	17.99878	16.29074
139.57000	274.95519	235.44854	18.09456	16.26082
493.70000	1603.57308	1818.56923	16.50708	14.83557
139.57000	484.06416	499.96920	16.36346	14.82483
139.57000	19420.02222	20913.74849	21.69267	19.94432
139.57000	2938.10596	3562.94166	19.86252	18.20614
105.66000	1626.34836	1642.54455	18.41400	16.92504
139.57000	2050.08666	2270.16077	18.51865	16.91413
938.27000	84877.61365	90139.59529	22.10926	20.23102
105.66000	9965.61016	8452.84348	21.54588	19.76392
938.27000	27318.40719	23688.03751	20.21152	18.48810
139.57000	6749.35345	6748.63655	21.29973	19.44994
938.27000	89484.60589	95878.60857	21.66088	19.92021
105.66000	116.64009	128.56013	23.44457	21.75976
139.57000	77905.32284	72633.33118	23.09947	21.28773
139.57000	115.59644	126.78777	30.23518	28.31998
938.27000	4556.80437	4570.16203	17.22642	15.31658
493.70000	45944.38282	45522.26457	21.82118	20.12789
938.27000	25852.24761	23421.62990	20.01659	18.42403
493.70000	2647.10008	2813.52834	16.85915	15.16909
938.27000	3704.29776	3802.63022	16.18996	14.72715
139.57000	548.03090	625.09082	16.53844	14.91160
105.66000	91.34928	96.95742	28.79765	26.93346
493.70000	475.11561	378.66579	26.29704	24.68558
139.57000	272.87287	290.65070	18.17735	16.41640
493.70000	3884.24082	4061.03797	17.59560	15.93222
493.70000	906.17500	758.73667	17.80923	16.36677
493.70000	12295.35132	12359.30330	19.91130	18.09104
139.57000	2140.55956	1973.75593	18.67251	17.05915
493.70000	70958.82287	73771.90719	22.10989	20.32342
105.66000	4143.18993	4332.80923	19.95154	18.46363
105.66000	26550.36834	27710.26310	22.81963	21.00947
493.70000	10798.18261	10605.09000	19.59904	17.93792
105.66000	87040.44793	86863.93552	22.66672	20.78947
938.27000	37230.57574	37163.85464	20.23412	18.89976
139.57000	180.67478	154.13477	21.76353	20.11891
139.57000	14326.69454	12636.59437	21.23246	19.70830
938.27000	7460.34702	6767.67997	17.72570	16.01776
493.70000	46154.21897	39898.84594	21.75138	20.12226
938.27000	54828.30529	56311.25659	21.01989	19.34434
938.27000	4143.54933	4840.35419	16.71996	15.26958
938.27000	60357.10062	58528.75800	21.38273	19.77958
493.70000	18136.16722	18455.37264	20.49020	18.78765
105.66000	120.84440	130.14706	23.19092	21.34827
139.57000	3720.02378	3987.59907	19.76220	18.19435
139.57000	1224.60111	1169.39417	17.05693	15.60117
139.57000	686.01519	783.99708	16.39567	14.92251
938.27000	6332.67396	6786.11566	17.16887	15.52566
938.27000	4336.19791	4297.13822	16.72398	15.02794
938.27000	1039.89075	998.37148	23.28543	21.42659
493.70000	622.01904	491.16402	22.10609	20.36038
105.66000	220.63260	202.42769	17.81683	16.19024
493.70000	6771.94777	7538.46015	18.82806	17.17778
139.57000	559.50787	598.57536	16.10949	14.61205
139.57000	4135.37556	4505.71948	20.21934	18.74981
938.27000	19516.32878	19879.74756	19.49429	17.88125
105.66000	216.56405	193.84427	17.05936	15.70448
105.66000	3389.89348	3290.66759	20.21026	18.41664
139.57000	27300.06556	29152.13511	22.36671	20.54835
938.27000	796.95810	822.96189	30.54807	28.40077
139.57000	352.69708	308.59265	16.78892	15.25990
493.70000	1214.91430	1089.63134	17.13635	15.51581
938.27000	10739.72364	8887.97303	18.05549	16.48029
493.70000	2408.93175	2742.71646	16.63612	15.32907
938.27000	1798.13707	2109.95937	17.99994	16.19605
105.66000	15293.90925	14471.45123	22.38213	20.60414
105.66000	83.18640	78.18032	32.29343	30.53107
139.57000	11950.31419	12329.00499	21.11694	19.64371
105.66000	68.44460	66.18468	32.28118	30.49200
493.70000	5340.25239	4741.28925	18.17513	16.59205
938.27000	1190.16781	1298.56285	22.14823	20.44909
139.57000	830.97807	795.26037	16.97098	15.28226
139.57000	1301.08463	1171.59428	17.72243	16.34512
493.70000	13199.29646	13064.84064	19.82218	18.15686
105.66000	25429.90985	22448.64826	22.51033	20.73262
938.27000	12456.28824	12277.37861	18.28876	16.62707
493.70000	391.97279	416.86817	32.52681	30.49781
493.70000	6948.81873	8444.59118	18.42688	16.83598
493.70000	672.06709	580.68941	21.50681	19.62998
493.70000	1564.22264	1347.44856	16.86844	15.22365
139.57000	11470.69130	10630.06767	21.56077	19.88114
493.70000	717.43007	792.05251	20.21353	18.56061
938.27000	2038.28884	2089.62326	17.26898	15.72701
493.70000	3003.99107	2781.31100	17.26423	15.61138
105.66000	695.50992	682.04004	16.87963	15.52795
105.66000	13805.03813	10700.64816	21.74895	19.96597
105.66000	4880.55587	4744.80232	20.71439	19.14440
139.57000	20478.15230	21677.01401	22.24675	20.36144
139.57000	29647.73204	31981.88191	22.58362	20.79810
139.57000	7884.53840	7529.84685	21.58295	19.70285
105.66000	1863.93215	1928.39626	18.80134	17.14557
493.70000	5670.67198	5577.06803	17.76973	16.49595
493.70000	23927.49470	23711.60957	21.15020	19.42864
938.27000	97138.88843	111215.88775	21.47186	20.06875
139.57000	27779.60862	28757.29731	22.42437	20.63758
493.70000	10712.92737	12960.22553	19.65163	17.97118
938.27000	1528.74814	1610.98720	19.44022	17.71862
493.70000	782.91728	791.32959	20.21892	18.37528
938.27000	23344.55740	21323.86649	19.54086	18.05267
493.70000	2820.20800	2420.00278	17.38514	15.67051
105.66000	1891.77309	1956.30853	18.80050	17.31330
938.27000	4809.09625	4805.28908	16.98703	15.54678
493.70000	6232.23372	5280.56049	18.41917	16.80747
105.66000	265.24608	229.74551	16.62218	15.22189
938.27000	755.76930	767.52383	32.03988	30.16253
105.66000	63.23182	58.40523	32.35426	30.51928
105.66000	50.55358	52.45701	32.61762	30.74438
938.27000	48437.28494	46665.11794	21.27893	19.41104
139.57000	111.93667	112.03895	32.26471	30.41826
493.70000	19893.25150	20121.99807	20.85959	19.21339
493.70000	8282.49520	7612.90446	19.02268	17.43245
105.66000	92.94649	93.78257	28.78202	27.05718
938.27000	11119.93383	10429.70157	18.00036	16.31238
139.57000	15897.63427	14081.54400	21.43374	19.75635
139.57000	324.49197	371.25209	17.32452	15.65837
139.57000	769.97802	719.28909	16.60940	15.17155
105.66000	924.14121	995.55902	17.61841	16.08253
139.57000	2028.98362	2173.26408	19.14845	17.27810
105.66000	95253.20176	92454.53997	22.93706	21.10205
105.66000	1517.82983	1551.28821	18.49246	17.14821
493.70000	18866.43425	20834.30823	20.70204	18.95890
938.27000	11397.60747	9778.05060	18.22234	16.70170
139.57000	665.81992	699.18070	17.11977	15.37026
493.70000	1052.60415	1116.20197	17.68747	16.16419
938.27000	6876.30082	7925.84878	17.39052	15.72278
493.70000	40481.49917	37142.78829	21.33542	19.77342
139.57000	197.83416	200.00190	20.52885	18.71390
105.66000	52.47757	52.08020	32.60337	30.64776
105.66000	5894.68251	5799.36098	21.23373	19.35877
105.66000	79.63048	83.19880	32.34486	30.25704
938.27000	18710.86765	18754.30365	19.29544	17.44829
493.70000	658.62668	532.46420	20.79137	19.25475
938.27000	2298.00172	2251.90400	16.79473	15.45174
938.27000	4290.32628	3948.75610	16.63538	15.00682
938.27000	2421.77138	2393.68257	17.10129	15.57565
139.57000	73453.37046	77692.24964	22.80316	21.07917
139.57000	156.54568	153.86149	23.42789	21.60875
938.27000	3064.77904	2861.97441	16.35300	14.89365
493.70000	2889.85983	2253.48810	16.97256	15.31904
493.70000	411.55973	419.18618	30.78377	28.79853
139.57000	17513.98105	17046.33107	22.12489	20.28206
139.57000	21319.43685	18037.62116	22.28836	20.57282
105.66000	742.91852	716.75197	17.19453	15.54485
105.66000	446.64146	493.51703	16.59314	15.04888
938.27000	1169.40436	1361.02761	22.47717	20.67261
139.57000	742.27619	807.44030	16.45808	14.89013
938.27000	786.62326	771.92132	30.60573	28.84042
938.27000	3704.29776	4514.70213	16.26082	14.82290
105.66000	109.94220	98.68360	25.19088	23.37350
105.66000	137.10474	130.44662	22.17970	20.64744
493.70000	10135.48689	10216.74309	19.84689	18.01254
493.70000	28617.83435	32019.20495	20.90088	19.43586
938.27000	4346.10187	4187.40505	16.53707	15.15906
493.70000	728.07115	749.58387	20.39168	18.70334
105.66000	1378.67510	1193.24944	18.46881	16.71771
139.57000	3840.91465	3998.84669	19.90116	18.27549
938.27000	2259.99251	2321.55057	17.21724	15.48096
139.57000	45134.46406	48348.24055	22.52934	21.05611
938.27000	34157.05476	37874.19514	20.35155	18.86104
139.57000	49521.45085	50219.07479	22.75036	20.96741
493.70000	4543.20610	3981.31625	17.66582	16.00966
105.66000	124.18928	125.79689	23.03358	21.03200
139.57000	2691.24656	2446.27767	19.18741	17.52661
105.66000	1163.06145	1186.63102	17.77417	16.31555
105.66000	97.83723	91.06850	27.08682	25.17821
